i,t,y1,y2,y3,dy1,dy2,dy3
8354,97.702346082144686,-15.495803529445807,-14.205616795627085,37.790298630156265,12.901867338187216,165.914160863131002,119.353317199216121
8355,97.707290178176990,-15.413325621775925,-13.367663358038966,38.342216607200484,20.456622637369595,172.775615575758650,103.794237187202583
8356,97.712290926891328,-15.292063385835190,-12.489945001683365,38.820652118506359,28.021183841518251,177.960043073954438,87.475291668653824
8357,97.717352030832430,-15.131198930525352,-11.579871138733449,39.220825306682926,35.513277917919041,181.364411018825933,70.628466305537160
8358,97.722476891271512,-14.930280483925333,-10.645602998467174,39.538877413033021,42.846774854581597,182.924279244680918,53.504832252876724
8359,97.727668746973166,-14.689262717109914,-9.695877438190838,39.772027819199437,49.933852789190766,182.618286787537869,36.366550111285349
8360,97.732930848508261,-14.408531492453204,-8.739789635022335,39.918688873824195,56.687418574308680,180.470593622269860,19.477697196770890
8361,97.738266660816493,-14.088910529112256,-7.786548725649978,39.978526486976676,63.023618034622785,176.550936671265703,3.094584360984470
8362,97.743680083538266,-13.731649460713527,-6.845224211481018,39.952459885556806,68.864252492325079,170.972213553187203,-12.543673676104973
8363,97.749175677305928,-13.338394884288906,-5.924502075197434,39.842600519159795,74.138928090914717,163.885784256635588,-27.223586545986976
8364,97.754758885050620,-12.911147840818165,-5.032467810379902,39.652136589778003,78.786800304382623,155.474925982410497,-40.764095002101286
8365,97.760436240213139,-12.452212382459518,-4.176429411818820,39.385174804380114,82.757829706406980,145.947044087386985,-53.021346775361877
8366,97.766215557838720,-11.964140305072778,-3.362787812642187,39.046553891272580,86.013524924305912,135.525308455375011,-63.891278503420288
8367,97.772106108968075,-11.449676798335513,-2.596956478343135,38.641644963377793,88.527203199923790,124.440351911653821,-73.310074232634946
8368,97.778118782669537,-10.911710890116590,-1.883326900743907,38.176152305969126,90.283839893726821,112.922558837272263,-81.252754163420832
8369,97.784266242936667,-10.353233407821570,-1.225273199127894,37.655925318484982,91.279602086936762,101.195321789896752,-87.730261430373957
8370,97.790563089287943,-9.777304000844666,-.625187101211899,37.086788942859258,91.521168996327674,89.469484987060781,-92.785459501669109
8371,97.797026030304238,-9.187027744254232,-.084534055800103,36.474396633866000,91.024936884541290,77.939051046941728,-96.488440974339454
8372,97.803674078705598,-8.585541060622715,.396078262486814,35.824107210903428,89.816193231095284,66.778115459438837,-98.931498748209791
8373,97.810528775060405,-7.976006158446389,.816826686343365,35.140884981151991,87.928328447897556,56.138915900082246,-100.224041297063351
8374,97.817614444859501,-7.361612837535798,1.178600813563956,34.429221367407770,85.402136510997536,46.150837740104542,-100.487659859216606
8375,97.824958490281716,-6.745586264988318,1.482937757007907,33.693075832665663,82.285240219962247,36.920196385358516,-99.851486785946889
8376,97.832591713070187,-6.131199071741895,1.731967196888857,32.935834053662575,78.631662686307521,28.530613971199156,-98.447926479619227
8377,97.840548657800170,-5.521785738637393,1.928369579927808,32.160281951273070,74.501553185652014,21.043815967322377,-96.408795515329061
8378,97.848867954486593,-4.920756599980100,2.075349472436189,31.368595257997740,69.961060724162891,14.500687876017858,-93.861876968416240
8379,97.857592624932309,-4.331607749821601,2.176625216247626,30.562345731525184,65.082329660692267,8.922451412149162,-90.927875272555823
8380,97.866770297831479,-3.757921556686743,2.236434925821533,29.742526827864879,59.943564825082760,4.311844203716863,-87.717751892178200
8381,97.876453254161689,-3.203350300602631,2.259557196104379,28.909603449476982,54.629074967070096,.654221287206903,-84.330429088641750
8382,97.886698200701773,-2.671572743807660,2.251342333535323,28.063591885520371,49.229150773429836,-2.081451985451764,-80.850869843307620
8383,97.897565655193404,-2.166210726128111,2.217746273445663,27.204176498989241,43.839569995737733,-3.941667677439994,-77.348576429339957
8384,97.909118839529484,-1.690691317343640,2.165354866336887,26.330867878077552,38.560461836805267,-4.987342052370536,-73.876594346357038
8385,97.921422042728125,-1.248041756368539,2.101382190727866,25.443201611017276,33.494239470964054,-5.292373342794115,-70.471150349496966
8386,97.934538556202881,-.840612113000730,2.033625908747612,24.540966756219021,28.742380217483419,-4.941331152742109,-67.152068588789405
8387,97.948528494493218,-.469736326046284,1.970369990792303,23.624440054613117,24.401063168385868,-4.025729443933615,-63.924061172728265
8388,97.963447023023448,-.135364369938968,1.920244846133273,22.694591989107767,20.556092160722407,-2.638408058796853,-60.778844704679422
8389,97.979343559657650,.164281481653338,1.892087154140690,21.753234468252732,17.278056724873522,-.865859257044250,-57.697790367574470
8390,97.996262190745853,.432969003797474,1.894877658963914,20.803107668978075,14.619086551664399,1.221153644036328,-54.654530491621834
8391,98.014242699705989,.676602369329835,1.937856872578662,19.847957673332004,12.612545032488265,3.577834280522008,-51.616728577476515
8392,98.033320227549922,.903262114263473,2.030905612527364,18.892727180292280,11.276434982638911,6.195348889776094,-48.546165716671723
8393,98.053519632995616,1.123183841140586,2.185210779600451,17.944054169484840,10.620269384598647,9.109465084619227,-45.396417681492792
8394,98.074837797060340,1.348694256675122,2.414080411243067,17.011333947280232,10.653861545679446,12.406270382580972,-42.107700806951840
8395,98.097203348724918,1.593958333386843,2.733422694284093,16.108593234270792,11.394643608972501,16.220984215642666,-38.599286742499260
8396,98.120402227622449,1.874002283098376,3.160691362928300,15.257094382272276,12.866890798299242,20.719542858000576,-34.762442189095779
8397,98.143976237245568,2.201982577228663,3.710226521537213,14.487257563138995,15.082439443085502,26.044596895009111,-30.462832677040666
8398,98.167171746236349,2.584166925104189,4.383987707937854,13.835847467704680,17.998207828336653,32.218546788150455,-25.566637212296147
8399,98.189093402714207,3.015507855566248,5.163371508946129,13.334469214432108,21.478636533798799,39.060651780982504,-19.988397225384951
8400,98.209064061934839,3.481676374414072,6.013492232809332,12.995655544786748,25.318158583952602,46.226779370477423,-13.718047618069885
8401,98.226857259922269,3.966899259824183,6.898440161418099,12.810976661410999,29.315409015939160,53.354885277882850,-6.797187260158449
8402,98.242606152114448,4.459557969507540,7.791828863281562,12.761169472243328,33.322708937740224,60.166619262750501,.718327244970631
8403,98.256594819837431,4.952754433897113,8.677432558072720,12.825890514599308,37.246781241756068,66.476205476185797,8.774817871239684
8404,98.269121655815766,5.442789381671167,9.545853366685188,12.987916909643422,41.030639850140211,72.161753074272866,17.321624250801648
8405,98.280446834395249,5.927748030717954,10.391531478510650,13.233771364156595,44.637834477926965,77.138951238741157,26.308323286800878
8406,98.290782461057603,6.406633084025551,11.210918919152379,13.553117582213801,48.042858351268272,81.344955939663734,35.682597163866134
8407,98.300297651434960,6.878898534404343,12.001492469082127,13.937978974258655,51.225939346777835,84.729723355653078,45.389105024877388
8408,98.309126859347501,7.344208572613660,12.761238186402068,14.382085406572443,54.170296137884080,87.251566911769260,55.368967134879007
8409,98.317377603387300,7.802313198465265,13.488382189922506,14.880386584673731,56.860689914572404,88.874950719239607,65.559551493912906
8410,98.325136693465936,8.252983167709544,14.181248290958651,15.428701896511761,59.282651232491062,89.569463353388699,75.894398385026790
8411,98.332475003955381,8.695975169175304,14.838181639620748,16.023469223602060,61.422064704454442,89.309432604799568,86.303207830916108
8412,98.339451071420427,9.131012506209196,15.457507448587403,16.661562593404650,63.264949423782078,88.073906311904892,96.711860245460997
